benchmark,config_name,method_tag,method,source_path,instances,deadline_satisfaction_rate_mean,deadline_satisfaction_rate_std,deadline_satisfaction_rate_count,avg_deadline_violation_mean,avg_deadline_violation_std,avg_deadline_violation_count,makespan_mean,makespan_std,makespan_count,avg_flow_time_mean,avg_flow_time_std,avg_flow_time_count
SA-AT,n300_w30_h200_t300,greedy,Greedy,artifacts/results/sa_at_scaling/greedy/n300_w30_h200_t300_results.json,50,75.64,2.457496467726634,50,23.584094859127795,22.08080911014749,50,288.0869183376315,174.65839813342012,50,30.959423887144723,22.127527990443873,50
SA-AT,n300_w30_h200_t300,hrlf,HRLF,artifacts/results/sa_at_scaling/hrlf/n300_w30_h200_t300_results.json,50,72.55333333333334,4.465975070836529,50,6.7562876195541,5.689341009972746,50,124.48114193296443,53.281731443310726,50,15.534308218564101,5.830071227350475,50
SA-AT,n300_w30_h200_t300,capam,CAPAM,artifacts/results/sa_at_scaling/capam/n300_w30_h200_t300_results.json,50,69.24,5.159259206083327,50,38.65153586580002,26.45171018046302,50,313.023813770445,154.51658413091016,50,47.64637130062638,26.796294225274988,50
SA-AT,n300_w30_h200_t300,ours,BASAR,artifacts/results/sa_at_scaling/ours/n300_w30_h200_t300_results.json,50,81.46666666666667,2.6691654958890165,50,5.73669505969719,3.6326817179823854,50,151.10982215217152,80.78025429062968,50,12.708058707864247,3.7552636092634426,50
SA-AT,n300_w30_h200_t500,greedy,Greedy,artifacts/results/sa_at_scaling/greedy/n300_w30_h200_t500_results.json,50,48.004000000000005,2.713666154853983,50,360.54209200855644,135.22479143783892,50,1172.1218038035447,550.1278680954227,50,370.8472440370675,135.2784205935839,50
SA-AT,n300_w30_h200_t500,hrlf,HRLF,artifacts/results/sa_at_scaling/hrlf/n300_w30_h200_t500_results.json,50,45.876000000000005,6.1029684580538355,50,156.41487254193115,122.4340445721959,50,727.7414661534091,455.2606524023855,50,167.61490863009095,122.61118602098007,50
SA-AT,n300_w30_h200_t500,capam,CAPAM,artifacts/results/sa_at_scaling/capam/n300_w30_h200_t500_results.json,50,42.3,5.369283006137784,50,102.07331414362292,49.70252169455706,50,374.224400532683,187.40136937072722,50,113.48450366285587,49.654798700424514,50
SA-AT,n300_w30_h200_t500,ours,BASAR,artifacts/results/sa_at_scaling/ours/n300_w30_h200_t500_results.json,50,55.964,3.604372899687266,50,77.48019822518619,51.181911768662175,50,602.4171395285443,302.8839046364115,50,87.2593661762052,51.35494473175859,50
SA-AT,n300_w30_h200_t800,greedy,Greedy,artifacts/results/sa_at_scaling/greedy/n300_w30_h200_t800_results.json,50,30.365,2.047840325806678,50,411.14562361455114,158.40218964322767,50,866.9916952558098,281.0806527075031,50,423.2006154532407,158.40647913534679,50
SA-AT,n300_w30_h200_t800,hrlf,HRLF,artifacts/results/sa_at_scaling/hrlf/n300_w30_h200_t800_results.json,50,30.0775,5.520014153061567,50,511.34776287104427,317.2907717472376,50,1600.6210548537717,876.4094368917272,50,523.9047659226438,317.47632887991995,50
SA-AT,n300_w30_h200_t800,capam,CAPAM,artifacts/results/sa_at_scaling/capam/n300_w30_h200_t800_results.json,50,33.7075,5.057025434976573,50,143.55048321153873,112.49521410119893,50,600.3430901269013,310.9081356777532,50,155.76887129772854,112.85434358632074,50
SA-AT,n300_w30_h200_t800,ours,BASAR,artifacts/results/sa_at_scaling/ours/n300_w30_h200_t800_results.json,50,40.005,3.9734242159628517,50,250.0075971038833,166.38647259007564,50,1338.2989891300413,595.1486885086441,50,261.4146325133618,166.5846698508963,50
SA-AT,n300_w30_h200_t1500,greedy,Greedy,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/greedy/n300_w30_h200_t1500_results.json,50,33.95733333333333,11.75347332115537,50,652.9751266609344,309.39219148141603,50,1456.104626886603,640.751529064931,50,696.6664083713728,310.184573929199,50
SA-AT,n300_w30_h200_t1500,hrlf,HRLF,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/hrlf/n300_w30_h200_t1500_results.json,50,50.65733333333333,18.44990820814263,50,163.08430464162197,150.87703564686808,50,803.7515697378745,462.71146561846723,50,200.0454603710524,157.51934261715954,50
SA-AT,n300_w30_h200_t1500,capam,CAPAM,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/capam/n300_w30_h200_t1500_results.json,50,25.440000000000005,1.967107295271692,50,231.78225815535015,58.07787833156438,50,916.2802279596449,198.58301682384746,50,280.1674938379803,58.73218003003491,50
SA-AT,n300_w30_h200_t1500,ours,BASAR,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/ours/n300_w30_h200_t1500_results.json,50,73.60933333333334,14.154054056072495,50,73.35371492951423,77.91199648006382,50,731.2317947861077,358.73912928361335,50,97.98195837326,84.99673479375765,50
SA-AT,n300_w30_h200_t2000,greedy,Greedy,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/greedy/n300_w30_h200_t2000_results.json,50,27.096,11.265699445662484,50,655.6034395853675,258.1789188983687,50,1464.426874802256,837.4299298095784,50,715.5562394372682,255.86747227555844,50
SA-AT,n300_w30_h200_t2000,hrlf,HRLF,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/hrlf/n300_w30_h200_t2000_results.json,50,46.717,18.983162565810787,50,285.8354846733612,293.90663040227315,50,1258.2597512478774,941.9456029871577,50,335.4063412757345,301.9755713050125,50
SA-AT,n300_w30_h200_t2000,capam,CAPAM,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/capam/n300_w30_h200_t2000_results.json,50,34.326,3.052904191094113,50,247.65023282920993,104.77390260142886,50,1110.1174178282347,443.9336005518348,50,304.62157850767875,106.0764523492737,50
SA-AT,n300_w30_h200_t2000,ours,BASAR,artifacts/results/sa_at_scaling_arrival4_deadline1p3x/ours/n300_w30_h200_t2000_results.json,50,73.099,14.73863796285125,50,102.79686447261825,114.9433965459882,50,962.0447442785356,461.6370770455649,50,133.4076606416088,124.36387812989052,50
MA-AT,kn25_ks5_km100,greedy,Greedy,artifacts/results/ma_at_dynamic/greedy/kn25_ks5_km100_results.json,50,69.16,14.125664586135407,50,6.166980368639858,5.75806373153987,50,60.79620521420074,16.609461515549825,50,15.382965599917279,6.935879414953103,50
MA-AT,kn25_ks5_km100,hrlf,HRLF,artifacts/results/ma_at_dynamic/hrlf/kn25_ks5_km100_results.json,50,66.3,14.670037491431302,50,4.153921024907592,3.115786674402369,50,49.616223952886436,8.287035450108874,50,14.788343157988972,4.318624422043218,50
MA-AT,kn25_ks5_km100,capam,CAPAM,artifacts/results/ma_at_dynamic/capam/kn25_ks5_km100_results.json,50,52.22,14.937590167091878,50,9.740626116000191,8.117986808029688,50,67.49583411451518,21.24840054033872,50,20.900512779129212,9.030269011805833,50
MA-AT,kn25_ks5_km100,ours,BASAR,artifacts/results/ma_at_dynamic/ours/kn25_ks5_km100_results.json,50,75.76,8.382266996463427,50,3.100626613963841,1.9470952317466939,50,51.959952172524126,9.393005578322224,50,11.973345041702801,2.674842900426265,50
MA-AT,kn50_ks10_km200,greedy,Greedy,artifacts/results/ma_at_dynamic/greedy/kn50_ks10_km200_results.json,50,86.25,4.894129136015927,50,1.0187269865471484,1.0207441134676414,50,71.35423233528579,5.277565647683694,50,8.627855789008816,1.432862524923172,50
MA-AT,kn50_ks10_km200,hrlf,HRLF,artifacts/results/ma_at_dynamic/hrlf/kn50_ks10_km200_results.json,50,84.66,4.892279632236899,50,0.9043612200215192,0.6908636295150277,50,69.69230096023436,2.814338496486183,50,9.749984241555984,1.1490683852934347,50
MA-AT,kn50_ks10_km200,capam,CAPAM,artifacts/results/ma_at_dynamic/capam/kn50_ks10_km200_results.json,50,72.2,11.771575935277315,50,3.139174928236903,2.93169829277612,50,71.72459150157006,7.676623546643887,50,12.747290446582808,3.8832313110824366,50
MA-AT,kn50_ks10_km200,ours,BASAR,artifacts/results/ma_at_dynamic/ours/kn50_ks10_km200_results.json,50,87.78,3.60993074725818,50,0.7505111667268615,0.5158579331655263,50,71.232093631914,4.670795607215698,50,8.354163130927462,0.8242473140952918,50
MA-AT,kn150_ks5_km500,greedy,Greedy,artifacts/results/ma_at_dynamic/greedy/kn150_ks5_km500_results.json,50,71.24,7.0535097646490845,50,25.128255423252607,22.224535199528113,50,317.15746098770853,142.75232997054954,50,33.878000072270936,22.699716179002177,50
MA-AT,kn150_ks5_km500,hrlf,HRLF,artifacts/results/ma_at_dynamic/hrlf/kn150_ks5_km500_results.json,50,68.344,7.397192981124665,50,23.72601073291224,42.01123428521838,50,273.1542557889161,199.62373732610934,50,33.79902668472087,42.354949622960206,50
MA-AT,kn150_ks5_km500,capam,CAPAM,artifacts/results/ma_at_dynamic/capam/kn150_ks5_km500_results.json,50,56.751999999999995,13.078382774639989,50,46.09508937951486,57.10347799963897,50,372.7484326094734,310.25134202312773,50,56.79768039024673,57.74149124265978,50
MA-AT,kn150_ks5_km500,ours,BASAR,artifacts/results/ma_at_dynamic/ours/kn150_ks5_km500_results.json,50,78.464,6.9810532156688225,50,11.078364427498993,27.887337921063324,50,225.531746578612,114.45824610906145,50,19.55023798978005,28.259456287681957,50
MA-AT,kn150_ks10_km500,greedy,Greedy,artifacts/results/ma_at_dynamic/greedy/kn150_ks10_km500_results.json,50,72.632,6.479797527701001,50,28.095704701257556,36.73604552299784,50,330.21035265186333,231.76872458555061,50,36.71189279991109,37.15683674933667,50
MA-AT,kn150_ks10_km500,hrlf,HRLF,artifacts/results/ma_at_dynamic/hrlf/kn150_ks10_km500_results.json,50,69.26399999999998,8.53926835273374,50,21.160564647160655,34.66666284755968,50,258.63244351740707,168.54431337248997,50,31.29317675023214,34.9910691720399,50
MA-AT,kn150_ks10_km500,capam,CAPAM,artifacts/results/ma_at_dynamic/capam/kn150_ks10_km500_results.json,50,55.19999999999999,7.542731600686849,50,30.82296597525309,23.702184664528932,50,300.6443330884941,132.85373527527582,50,41.869696061559395,24.002509409662668,50
MA-AT,kn150_ks10_km500,ours,BASAR,artifacts/results/ma_at_dynamic/ours/kn150_ks10_km500_results.json,50,81.52,5.973541663033747,50,8.060899769929811,19.074297447627785,50,207.86880013849898,72.9231823965733,50,16.322325091958902,19.363246380153154,50
MA-AT,kn200_ks10_km500,greedy,Greedy,artifacts/results/ma_at_dynamic/greedy/kn200_ks10_km500_results.json,50,62.996,6.784982240212571,50,56.39871027719479,43.90833269785311,50,445.05872556892956,205.28981736602995,50,65.23236356807513,44.373503869296655,50
MA-AT,kn200_ks10_km500,hrlf,HRLF,artifacts/results/ma_at_dynamic/hrlf/kn200_ks10_km500_results.json,50,59.60000000000001,8.482829716550958,50,24.983999891367844,29.632245206273133,50,246.6103740290827,105.03975412990846,50,34.97467067160177,30.072287198708626,50
MA-AT,kn200_ks10_km500,capam,CAPAM,artifacts/results/ma_at_dynamic/capam/kn200_ks10_km500_results.json,50,46.092,5.791194695397488,50,56.5120301678378,29.441026500071523,50,338.34041265819644,82.13134835964867,50,67.53795614252515,29.798932416999744,50
MA-AT,kn200_ks10_km500,ours,BASAR,artifacts/results/ma_at_dynamic/ours/kn200_ks10_km500_results.json,50,76.536,6.265261686474077,50,7.558430470272316,5.375429476718276,50,203.69674964509838,33.10062862690669,50,15.660002476734638,5.8064745239489515,50
